ManagedPoolThread #8 14:50:58 WARN  Failed to create counter 'Sitecore.System\Logging | Audits Logged / sec'. Sitecore has no necessary permissions for reading/creating counters
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.client.dll (Sitecore Speak, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.guidance.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.web.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.itemwebapi.dll (Sitecore Speak, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.mvc.dll (Sitecore Speak, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.web.dll (Sitecore Speak, 2.0.0 rev. 150715)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.update.dll (Sitecore Update Installation Wizard, 1.0.0 rev. 150930)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.web.dll (Sitecore.Web 1.1.0, 1.1.0 rev. 150708)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.xdb.configuration.dll (Sitecore DMS, 8.1.0 rev. 151003)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.base.dll (Stimulsoft Reports, Stimulsoft Base)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.database.dll (Stimulsoft Reports, Stimulsoft Reports Database Helper)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.dll (Stimulsoft Reports, Stimulsoft Reports Engine)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.web.dll (Stimulsoft Reports.Web, Stimulsoft Reports.Web Viewer)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.webdesign.dll (Stimulsoft Reports Designer.Web, Stimulsoft Reports Designer.Web)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.dll (Microsoft® .NET Framework, System.Net.Http.dll, 4.0.30319.33440)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.formatting.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.webrequest.dll (Microsoft® .NET Framework, System.Net.Http.WebRequest.dll, 4.0.30319.33440)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.cors.dll (Microsoft ASP.NET MVC, 5.1.0-20110)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.helpers.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.cors.dll (Microsoft ASP.NET MVC, 5.1.0-20110)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.webhost.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.mvc.dll (Microsoft ASP.NET MVC, System.Web.Mvc.dll, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.optimization.dll (System.Web.Optimization)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.razor.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.deployment.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.razor.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\telerik.web.ui.skins.dll (Telerik.Web.UI.Skins, Telerik UI for ASP.NET AJAX Ajax Skins)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\tweetsharp.dll (TweetSharp)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\webgrease.dll (WebGrease)
3308 14:50:58 INFO  d:\projects\gathercontent\sitecore\website\bin\yahoo.yui.compressor.dll (YUI Compressor, A .NET port of the Yahoo! YUI Compressor project)
3308 14:50:58 INFO  
3308 14:50:58 INFO  Operating system Microsoft Windows NT 6.3.9600.0
3308 14:50:58 INFO  
3308 14:50:58 INFO  Microsoft.NET version 4.0.30319.34209
3308 14:50:58 INFO  
3308 14:50:58 INFO  UTC offset: 03:00:00
3308 14:50:58 INFO  Machine name: brimit-dpa
3308 14:50:58 INFO  App pool ID: GatherContent.dev
3308 14:50:58 INFO  
3308 14:50:58 INFO  Process ID: 4288
3308 14:50:58 INFO  Windows identity used by the process: IIS APPPOOL\GatherContent.dev. Impersonation: False
3308 14:50:58 INFO  Managed pipeline mode: Integrated
3308 14:50:58 INFO  
3308 14:50:58 INFO  EventQueues enabled: True
3308 14:50:58 INFO  Instance Name:BRIMIT-DPA-GatherContent.dev
3308 14:50:58 INFO  
3308 14:50:58 INFO  Threshold settings
3308 14:50:58 INFO    Show threshold warnings: False
3308 14:50:58 INFO  
3308 14:50:58 INFO  Databases
3308 14:50:58 INFO    core
3308 14:50:58 INFO    master
3308 14:50:58 INFO    web
3308 14:50:58 INFO    filesystem
3308 14:50:58 INFO  
3308 14:50:58 INFO  Domains
3308 14:50:58 INFO  Heartbeat - Initializing
3308 14:50:58 INFO  Heartbeat - Interval set to: 00:00:02
3308 14:50:58 INFO  Heartbeat - Worker thread started
3308 14:50:59 INFO  Trying to load XML configuration /App_Config/Security/Domains.config
3308 14:50:59 INFO    sitecore
3308 14:50:59 INFO    extranet
3308 14:50:59 INFO    default
3308 14:50:59 INFO  **********************************************************************
3308 14:50:59 INFO  **********************************************************************
ManagedPoolThread #17 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Jobs | Jobs Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Pipelines Aborted / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Pipelines Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Processors Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Publishing | Items Queued / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #0 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Publishing | Replacements / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | File Cleanups / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #1 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Html Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Publishings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #10 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Reminders Sent / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 14:50:59 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Tasks Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
3308 14:50:59 INFO  
3308 14:50:59 INFO  **********************************************************************
3308 14:50:59 INFO  **********************************************************************
3308 14:50:59 INFO  
3308 14:50:59 INFO  xDB is enabled.
3308 14:50:59 INFO  
3308 14:50:59 INFO  Tracking is enabled.
3308 14:50:59 INFO  
3308 14:50:59 INFO  **********************************************************************
3308 14:50:59 INFO  **********************************************************************
3308 14:50:59 INFO  Attempting to get ASP.NET process history
3308 14:50:59 WARN  No process history available
3308 14:50:59 INFO  Cache created: 'LanguageProvider - Languages' (max size: 100KB, running total: 100KB)
3308 14:50:59 INFO  Cache created: 'DeviceItemsCache' (max size: 50MB, running total: 50MB)
3308 14:50:59 INFO  Cache created: 'core[data]' (max size: 100MB, running total: 150MB)
ManagedPoolThread #6 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #4 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #5 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #12 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #0 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #10 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\XslCache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\XslCache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 14:50:59 WARN  Failed to create counter 'Sitecore.Caching\XslCache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
3308 14:50:59 INFO  Cache created: 'core[items]' (max size: 50MB, running total: 200MB)
3308 14:50:59 INFO  Cache created: 'core[paths]' (max size: 2MB, running total: 202MB)
3308 14:50:59 INFO  Cache created: 'core[standardValues]' (max size: 2MB, running total: 204MB)
3308 14:50:59 INFO  Cache created: 'core[languageFallback]' (max size: 20MB, running total: 224MB)
3308 14:50:59 INFO  Cache created: 'core[isLanguageFallbackValid]' (max size: 100KB, running total: 225MB)
3308 14:50:59 INFO  Cache created: 'core[itempaths]' (max size: 50MB, running total: 275MB)
3308 14:50:59 INFO  Cache created: 'core[blobIDs]' (max size: 500KB, running total: 275MB)
3308 14:50:59 INFO  Cache created: 'master[data]' (max size: 100MB, running total: 375MB)
3308 14:50:59 INFO  Cache created: 'master[items]' (max size: 50MB, running total: 425MB)
3308 14:50:59 INFO  Cache created: 'master[paths]' (max size: 2MB, running total: 428MB)
3308 14:50:59 INFO  Cache created: 'master[standardValues]' (max size: 2MB, running total: 430MB)
3308 14:50:59 INFO  Cache created: 'master[languageFallback]' (max size: 20MB, running total: 450MB)
3308 14:50:59 INFO  Cache created: 'master[isLanguageFallbackValid]' (max size: 100KB, running total: 450MB)
3308 14:50:59 INFO  Cache created: 'master[itempaths]' (max size: 50MB, running total: 500MB)
3308 14:50:59 INFO  Cache created: 'master[blobIDs]' (max size: 500KB, running total: 501MB)
3308 14:50:59 INFO  Cache created: 'web[data]' (max size: 100MB, running total: 601MB)
3308 14:50:59 INFO  Cache created: 'web[items]' (max size: 50MB, running total: 651MB)
3308 14:50:59 INFO  Cache created: 'web[paths]' (max size: 2MB, running total: 653MB)
3308 14:50:59 INFO  Cache created: 'web[standardValues]' (max size: 2MB, running total: 655MB)
3308 14:50:59 INFO  Cache created: 'web[languageFallback]' (max size: 20MB, running total: 675MB)
3308 14:50:59 INFO  Cache created: 'web[isLanguageFallbackValid]' (max size: 100KB, running total: 676MB)
3308 14:50:59 INFO  Cache created: 'web[itempaths]' (max size: 50MB, running total: 726MB)
3308 14:50:59 INFO  Cache created: 'web[blobIDs]' (max size: 500KB, running total: 726MB)
3308 14:50:59 INFO  Cache created: 'filesystem[data]' (max size: 0 bytes, running total: 726MB)
3308 14:50:59 INFO  Cache created: 'filesystem[items]' (max size: 0 bytes, running total: 726MB)
3308 14:50:59 INFO  Cache created: 'filesystem[paths]' (max size: 0 bytes, running total: 726MB)
3308 14:50:59 INFO  Cache created: 'filesystem[standardValues]' (max size: 0 bytes, running total: 726MB)
3308 14:50:59 INFO  Cache created: 'filesystem[languageFallback]' (max size: 20MB, running total: 746MB)
3308 14:50:59 INFO  Cache created: 'filesystem[isLanguageFallbackValid]' (max size: 100KB, running total: 746MB)
3308 14:50:59 INFO  Cache created: 'filesystem[itempaths]' (max size: 50MB, running total: 796MB)
3308 14:50:59 INFO  Cache created: 'filesystem[blobIDs]' (max size: 500KB, running total: 797MB)
ManagedPoolThread #4 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data.PhysicalReads'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #4 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data.PhysicalWrites'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data.ClientDataWrites'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data.ItemsAccessed'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data.ClientDataReads'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #16 14:50:59 WARN  Failed to create counter 'Sitecore.Data\StreamSharer.OpenStreams'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 14:50:59 WARN  Failed to create counter 'Sitecore.Data\SqlServerStream.OpenStreams'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #12 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data | Client Data Reads / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data | Client Data Writes / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #2 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data | Items Accessed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data | Physical Reads / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Data | Physical Writes / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Globalization | Texts Translated / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #0 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Globalization | Translate Failed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #1 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Links | Fields Examined / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Links | Data Read / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Links | Data Updated / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #10 14:50:59 WARN  Failed to create counter 'Sitecore.Data\SqlServerStream | Open Streams / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 14:50:59 WARN  Failed to create counter 'Sitecore.Data\StreamSharer | Open Streams / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Workflow | Actions Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #5 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Workflow | Security Resolved / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #4 14:50:59 WARN  Failed to create counter 'Sitecore.Data\Workflow | State Changes / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 14:51:01 INFO  Trying to load XML configuration /App_Config/Security/Domains.config
3308 14:51:02 INFO  Cache created: 'SqlDataProvider - Prefetch data(core)' (max size: 50MB, running total: 847MB)
3308 14:51:02 INFO  Cache created: 'ItemCloningRelations' (max size: 50MB, running total: 897MB)
3308 14:51:02 INFO  Cache created: 'AccessResultCache' (max size: 10MB, running total: 907MB)
ManagedPoolThread #7 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Access Denied / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Access Granted / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #16 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Access Resolved / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Modify Requests / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #12 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Programmatic Disabling / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Programmatic Enabling / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #2 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Programmatic User Switch / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #17 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Read Requests / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 14:51:02 WARN  Failed to create counter 'Sitecore.Security\Virtual Users Built / sec'. Sitecore has no necessary permissions for reading/creating counters
3308 14:51:02 INFO  Cache created: 'ProxyProvider' (max size: 500KB, running total: 907MB)
3308 14:51:02 INFO  Loading Dictionary from cache
3308 14:51:02 INFO  MemoryMonitor initialized. Threshold: 2 GB. Interval: 00:00:05
3308 14:51:02 INFO  [Analytics]: Started background service for 'maintenanceService'.
3308 14:51:02 INFO  Cache created: 'taxonomy.campaigngroups' (max size: 20MB, running total: 927MB)
3308 14:51:02 INFO  Cache created: 'taxonomy.channels' (max size: 20MB, running total: 947MB)
3308 14:51:02 INFO  Cache created: 'taxonomy.venues' (max size: 20MB, running total: 967MB)
3308 14:51:02 INFO  Cache created: 'taxonomy.assets' (max size: 20MB, running total: 987MB)
3308 14:51:02 INFO  Cache created: 'taxonomy.outcomeGroups' (max size: 20MB, running total: 1007MB)
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/aggregator'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/contactProcessing'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/cleanup'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/recovery'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/rebuildAgent'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/historyWorker'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/historyCompletionCheck'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/automationAggregator'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/automationRangeManager'.
3308 14:51:02 INFO  [Analytics]: Started background service for 'aggregation/automationCleanupService'.
3308 14:51:02 INFO  [Analytics]: Automation aggregation SubsystemLoader hook initialized.
3308 14:51:02 INFO  [Analytics]: Started background service for 'processing/taskAgent'.
3308 14:51:02 INFO  Cache created: 'rules' (max size: 800KB, running total: 1008MB)
3308 14:51:02 INFO  Cache created: '[FieldReaderCache]' (max size: 5MB, running total: 1013MB)
Heartbeat 14:51:03 INFO  Cache created: 'SqlDataProvider - Property data(core)' (max size: 500KB, running total: 1013MB)
Heartbeat 14:51:03 INFO  Cache created: 'SqlDataProvider - Property data(master)' (max size: 500KB, running total: 1014MB)
Heartbeat 14:51:03 INFO  Cache created: 'SqlDataProvider - Property data(web)' (max size: 500KB, running total: 1014MB)
3308 14:51:03 INFO  [Analytics]: Started background service for 'pathAnalyzer/newMapAgent'.
3308 14:51:03 INFO  [Analytics]: Started background service for 'pathAnalyzer/smartMergeAgent'.
3308 14:51:03 INFO  [Analytics]: Started background service for 'aggregation/pathAnalyzerLiveAgent'.
3308 14:51:03 INFO  [Analytics]: Started background service for 'aggregation/pathAnalyzerHistoryAgent'.
3308 14:51:03 INFO  [Analytics]: Started background service for 'pathAnalyzer/trailCleanupAgent'.
3308 14:51:03 INFO  [Analytics]: Started background service for 'pathAnalyzer/mapRebuildStatusCheckerAgent'.
3308 14:51:03 INFO  [Path Analyzer](.) Path Analyzer subsystem hook initialized.
3308 14:51:03 INFO  [Analytics]: Started background service for 'experienceAnalytics/reduce/agent'.
3308 14:51:03 INFO  [Experience Analytics]: ExperienceAnalytics reduce subsystem initialized.
3308 14:51:03 INFO  Scheduler - Initializing
3308 14:51:03 INFO  Cache created: 'UserProfileCache' (max size: 5MB, running total: 1019MB)
3308 14:51:03 INFO  Cache created: 'clientData' (max size: 25MB, running total: 1044MB)
3308 14:51:03 INFO  Scheduler - Interval set to: 00:00:05
3308 14:51:03 INFO  Scheduler - Worker thread started
3308 14:51:03 ERROR WebDAV License file 'D:\projects\GatherContent\Sitecore\Website\data\webdav.lic' not found.
ManagedPoolThread #14 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\State Transitions / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\State Evaluations - Total / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\State Evaluations - Page Events / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\State Evaluations - Timeouts / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Emails Sent / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Average Evaluation Time'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Average State Load Time - Contact'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Average Evaluation Time Average Base'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Average State Load Time - Contact Average Base'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Monitor - Average Time to Load Data - ms'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Monitor - Average Time to Load Data - ms Average Base'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Automation Transitions Aggregated / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Contact States Aggregated / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Transition Aggregation Errors / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Contact State Aggregation Errors / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Average Automation Aggregation Pipeline Time / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Average Automation Aggregation Pipeline Time / sec Average Base'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Average Transition Store In Reporting / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Average Transition Store In Reporting / sec Average Base'. Sitecore has no necessary permissions for reading/creating counters
3308 14:51:04 INFO  Sitecore.Analytics.Automation.Diagnostics.PerformanceCounters are initialized
ManagedPoolThread #9 14:51:04 WARN  Failed to create counter 'Sitecore.Automation\Aggregation | Average Contact States Store In Reporting / sec'. Sitecore has no necessary permissions for reading/creating counters
